map_id,opportunity_districts,democrat_count,republican_count,median_margin,X Value,Y Value
50,4,7,7,-0.01,178.72,239.41
51,2,5,9,-0.06,111.11,149.67
52,3,6,8,-0.11,205.21,176.09
53,2,4,10,-0.06,116.85,160.97
54,2,7,7,-0.02,131.84,223.05
55,2,5,9,-0.08,141.37,105.22
56,3,6,8,-0.08,209.42,169.79
57,2,5,9,-0.06,111.11,149.67
58,3,5,9,-0.08,187.43,113.38
59,3,6,8,-0.06,171.68,211.77
60,2,5,9,-0.06,111.11,149.67
61,3,5,9,-0.07,189.28,110.65
62,4,5,9,-0.09,202.12,113.29
63,3,5,9,-0.09,185.41,116.0
64,3,6,8,-0.09,208.11,172.07
65,5,7,7,0.0,188.89,241.43
66,3,5,9,-0.08,187.43,113.38
67,2,7,7,-0.0,128.37,230.19
68,2,5,9,-0.11,134.7,116.07
69,2,6,8,-0.1,164.81,164.29
70,3,5,9,-0.05,151.95,160.23
71,3,6,8,-0.07,210.65,167.36
72,2,6,8,-0.05,131.16,204.78
73,2,6,8,-0.04,129.41,208.25
74,2,6,8,-0.05,131.16,204.78
75,3,6,8,-0.13,201.87,179.15
76,2,6,8,-0.07,169.35,155.0
77,3,6,8,-0.1,206.71,174.18
78,3,6,8,-0.08,209.42,169.79
79,3,5,9,-0.08,187.43,113.38
80,4,6,8,-0.05,181.73,213.93
81,3,6,8,-0.11,205.21,176.09
82,1,5,9,-0.08,150.65,108.99
83,3,5,9,-0.02,148.79,171.1
84,2,4,10,-0.11,140.76,126.21
85,3,4,10,-0.08,191.66,121.09
86,3,5,9,-0.04,150.83,163.84
87,4,7,7,-0.03,182.88,232.09
88,4,5,9,-0.06,167.63,153.11
89,3,6,8,-0.06,171.68,211.77
90,1,5,9,-0.03,115.85,160.64
91,3,5,9,-0.08,187.43,113.38
92,3,4,10,-0.08,191.66,121.09
93,2,5,9,-0.09,139.38,108.86
94,2,5,9,-0.11,134.7,116.07
95,2,6,8,-0.04,129.41,208.25
96,3,6,8,-0.1,206.71,174.18
97,3,6,8,-0.09,208.11,172.07
98,4,6,8,-0.02,175.84,225.11
99,3,6,8,-0.03,165.79,222.74
100,3,7,7,-0.03,171.25,232.28
101,3,5,9,-0.06,153.15,156.64
102,3,6,8,-0.11,205.21,176.09
103,2,6,8,-0.07,169.35,155.0
104,1,5,9,-0.08,150.65,108.99
105,3,6,8,-0.07,210.65,167.36
106,2,6,8,-0.02,126.27,215.23
107,2,4,10,-0.06,116.85,160.97
108,3,6,8,-0.06,171.68,211.77
109,3,4,10,-0.08,191.66,121.09
110,4,6,8,-0.06,183.89,210.23
111,2,5,9,-0.07,143.17,101.57
112,3,5,9,-0.05,151.95,160.23
113,2,7,7,-0.02,131.84,223.05
114,3,6,8,-0.06,171.68,211.77
115,3,7,7,-0.0,165.41,243.21
116,3,6,8,-0.06,171.68,211.77
117,4,5,9,-0.06,167.63,153.11
118,2,5,9,-0.07,143.17,101.57
119,4,6,8,-0.03,177.71,221.37
120,3,6,8,-0.03,165.79,222.74
121,2,5,9,-0.1,137.17,112.48
122,3,6,8,-0.06,171.68,211.77
123,3,5,9,-0.11,180.82,120.79
124,3,6,8,-0.05,169.59,215.41
125,3,5,9,-0.07,189.28,110.65
126,2,6,8,-0.03,127.79,211.73
127,2,4,10,-0.08,145.45,114.98
128,2,6,8,-0.08,168.43,157.93
129,4,5,9,-0.07,206.33,108.93
130,2,5,9,-0.07,143.17,101.57
131,3,6,8,-0.05,169.59,215.41
132,3,5,9,-0.1,183.22,118.48
133,3,5,9,-0.05,151.95,160.23
134,3,5,9,-0.08,187.43,113.38
135,2,5,9,-0.05,110.45,152.77
136,3,7,7,-0.03,171.25,232.28
137,3,6,8,-0.1,206.71,174.18
138,2,7,7,-0.01,130.05,226.62
139,4,8,6,0.02,178.14,260.32
140,2,4,10,-0.07,147.2,111.57
141,3,6,8,-0.04,167.63,219.07
142,2,5,9,-0.06,111.11,149.67
143,3,6,8,-0.1,206.71,174.18
144,2,6,8,-0.11,161.83,167.81
145,3,6,8,-0.06,171.68,211.77
146,3,5,9,-0.06,153.15,156.64
147,3,6,8,-0.1,206.71,174.18
148,3,7,7,-0.03,171.25,232.28
149,2,5,9,-0.09,139.38,108.86
150,3,5,9,-0.12,178.2,122.9
151,4,6,8,-0.06,183.89,210.23
152,3,7,7,-0.04,173.4,228.65
153,3,5,9,-0.12,178.2,122.9
154,4,6,8,-0.06,183.89,210.23
155,2,6,8,-0.08,168.43,157.93
156,3,5,9,-0.1,183.22,118.48
157,2,6,8,-0.1,164.81,164.29
158,4,6,8,-0.04,179.67,217.64
159,2,4,10,-0.06,116.85,160.97
160,3,5,9,-0.06,153.15,156.64
161,3,5,9,-0.09,185.41,116.0
162,2,6,8,-0.05,131.16,204.78
163,2,5,9,-0.06,111.11,149.67
164,3,5,9,-0.07,189.28,110.65
165,3,4,10,-0.1,188.26,125.98
166,2,5,9,-0.12,131.95,119.61
167,2,5,9,-0.06,111.11,149.67
168,2,5,9,-0.09,139.38,108.86
169,3,4,10,-0.1,188.26,125.98
170,2,5,9,-0.08,141.37,105.22
171,4,6,8,-0.09,221.48,171.48
172,4,6,8,-0.07,224.64,167.38
173,2,7,7,-0.0,128.37,230.19
174,3,6,8,-0.06,171.68,211.77
175,3,6,8,-0.06,171.68,211.77
176,2,5,9,-0.01,103.2,162.7
177,2,4,10,-0.11,140.76,126.21
178,3,4,10,-0.07,193.09,118.5
179,4,6,8,-0.06,183.89,210.23
180,2,6,8,-0.01,124.86,218.73
181,2,6,8,-0.06,133.04,201.33
182,2,6,8,-0.08,168.43,157.93
183,3,6,8,-0.05,169.59,215.41
184,3,5,9,-0.09,185.41,116.0
185,3,5,9,-0.1,183.22,118.48
186,3,6,8,-0.06,171.68,211.77
187,4,6,8,-0.05,181.73,213.93
188,2,5,9,-0.1,137.17,112.48
189,2,6,8,-0.14,150.86,177.49
190,4,4,10,-0.07,209.71,118.75
191,4,5,9,-0.02,162.16,168.25
192,3,6,8,-0.03,165.79,222.74
193,3,5,9,-0.09,185.41,116.0
194,4,5,9,-0.07,206.33,108.93
195,2,4,10,-0.1,142.54,122.47
196,3,6,8,-0.02,164.05,226.41
197,3,5,9,-0.06,153.15,156.64
198,2,4,10,-0.13,136.3,133.58
199,3,4,10,-0.05,158.59,170.8
200,3,5,9,-0.07,189.28,110.65
201,2,3,11,-0.05,112.73,172.4
202,4,6,8,-0.06,183.89,210.23
203,3,5,9,-0.05,151.95,160.23
204,4,6,8,-0.09,221.48,171.48
205,3,5,9,-0.08,187.43,113.38
206,3,4,10,-0.05,158.59,170.8
207,2,5,9,-0.06,111.11,149.67
208,3,7,7,-0.07,218.77,178.4
209,4,7,7,-0.05,187.42,224.83
210,3,6,8,-0.07,210.65,167.36
211,3,6,8,-0.01,162.4,230.08
212,3,4,10,-0.07,193.09,118.5
213,4,5,9,-0.02,162.16,168.25
214,4,7,7,-0.03,182.88,232.09
215,3,6,8,-0.07,210.65,167.36
216,3,5,9,-0.04,150.83,163.84
217,2,5,9,-0.1,137.17,112.48
218,3,4,10,-0.09,190.05,123.53
219,3,5,9,-0.06,153.15,156.64
220,2,5,9,-0.05,110.45,152.77
221,2,6,8,-0.05,131.16,204.78
222,3,6,8,-0.09,208.11,172.07
223,2,5,9,-0.09,139.38,108.86
224,4,6,8,-0.08,223.11,169.51
225,2,4,10,-0.09,144.09,118.72
226,3,7,7,0.0,165.41,243.21
227,3,5,9,-0.13,175.32,124.76
228,3,6,8,-0.02,164.05,226.41
229,2,4,10,-0.1,142.54,122.47
230,3,5,9,-0.08,187.43,113.38
231,2,5,9,-0.1,137.17,112.48
232,3,4,10,-0.11,186.25,129.96
233,4,5,9,-0.1,199.77,117.0
234,4,4,10,-0.06,172.87,162.93
235,3,6,8,-0.06,171.68,211.77
236,3,6,8,-0.07,210.65,167.36
237,2,5,9,-0.05,110.45,152.77
238,2,4,10,-0.11,140.76,126.21
239,3,5,9,-0.05,151.95,160.23
240,3,6,8,-0.06,171.68,211.77
241,3,5,9,-0.08,187.43,113.38
242,3,5,9,-0.07,189.28,110.65
243,2,6,8,-0.04,129.41,208.25
244,3,6,8,-0.07,210.65,167.36
245,2,5,9,-0.09,139.38,108.86
246,1,5,9,-0.09,149.87,111.94
247,3,6,8,-0.06,171.68,211.77
248,3,5,9,-0.09,185.41,116.0
249,4,6,8,-0.01,174.06,228.85
250,3,5,9,-0.09,185.41,116.0
251,4,5,9,-0.06,167.63,153.11
252,3,6,8,-0.04,167.63,219.07
253,3,5,9,-0.05,151.95,160.23
254,2,6,8,-0.07,169.35,155.0
255,4,7,7,-0.01,178.72,239.41
256,4,7,7,-0.01,178.72,239.41
257,4,7,7,-0.01,178.72,239.41
258,3,6,8,-0.1,206.71,174.18
259,4,7,7,-0.03,182.88,232.09
260,3,5,9,-0.06,153.15,156.64
261,2,6,8,-0.06,133.04,201.33
262,3,6,8,-0.01,162.4,230.08
263,3,6,8,-0.07,210.65,167.36
264,3,5,9,-0.06,153.15,156.64
265,2,6,8,-0.08,168.43,157.93
266,3,5,9,-0.1,183.22,118.48
267,3,6,8,-0.05,169.59,215.41
268,3,6,8,-0.09,208.11,172.07
269,2,6,8,-0.11,161.83,167.81
270,2,5,9,-0.07,143.17,101.57
271,2,5,9,-0.08,141.37,105.22
272,2,5,9,-0.08,141.37,105.22
273,3,5,9,-0.04,150.83,163.84
274,4,7,7,-0.01,178.72,239.41
275,3,6,8,-0.1,206.71,174.18
276,2,5,9,-0.07,143.17,101.57
277,3,6,8,-0.04,167.63,219.07
278,2,5,9,-0.06,111.11,149.67
279,2,6,8,-0.03,127.79,211.73
280,4,6,8,-0.07,224.64,167.38
281,3,6,8,-0.05,169.59,215.41
282,2,6,8,-0.06,133.04,201.33
283,5,6,8,-0.03,190.26,218.53
284,2,6,8,-0.1,164.81,164.29
285,4,8,6,0.01,180.15,256.68
286,2,4,10,-0.08,145.45,114.98
287,2,7,7,-0.01,130.05,226.62
288,2,4,10,-0.1,142.54,122.47
289,3,6,8,-0.03,165.79,222.74
290,2,5,9,-0.08,141.37,105.22
291,4,6,8,-0.06,183.89,210.23
292,3,6,8,-0.08,209.42,169.79
293,3,6,8,-0.07,210.65,167.36
294,4,6,8,-0.07,224.64,167.38
295,3,6,8,-0.05,169.59,215.41
296,3,6,8,-0.08,209.42,169.79
297,2,6,8,-0.03,127.79,211.73
298,1,6,8,-0.06,150.19,207.09
299,4,7,7,-0.04,185.1,228.45
300,3,5,9,-0.07,189.28,110.65
301,2,4,10,-0.1,142.54,122.47
302,3,6,8,-0.07,210.65,167.36
303,3,5,9,-0.11,180.82,120.79
304,3,6,8,-0.1,206.71,174.18
305,3,6,8,-0.12,203.6,177.77
306,3,6,8,-0.04,167.63,219.07
307,2,6,8,-0.05,131.16,204.78
308,2,5,9,-0.11,134.7,116.07
309,2,4,10,-0.13,136.3,133.58
310,3,5,9,-0.09,185.41,116.0
311,3,6,8,-0.05,169.59,215.41
312,2,5,9,-0.08,141.37,105.22
313,2,5,9,-0.08,141.37,105.22
314,3,5,9,-0.09,185.41,116.0
315,3,6,8,-0.07,210.65,167.36
316,3,5,9,-0.1,183.22,118.48
317,2,4,10,-0.07,147.2,111.57
318,3,6,8,-0.09,208.11,172.07
319,4,5,9,-0.05,166.15,156.88
320,2,6,8,-0.03,127.79,211.73
321,3,6,8,-0.04,167.63,219.07
322,2,4,10,-0.08,145.45,114.98
323,3,5,9,-0.07,189.28,110.65
324,4,6,8,-0.06,183.89,210.23
325,2,5,9,-0.11,134.7,116.07
326,2,4,10,-0.07,147.2,111.57
327,2,6,8,-0.1,164.81,164.29
328,3,5,9,-0.03,149.78,167.47
329,3,5,9,-0.06,153.15,156.64
330,3,5,9,-0.08,187.43,113.38
331,3,6,8,-0.05,169.59,215.41
332,2,6,8,-0.05,131.16,204.78
333,3,5,9,-0.06,153.15,156.64
334,3,6,8,-0.05,169.59,215.41
335,2,4,10,-0.06,116.85,160.97
336,4,6,8,-0.04,179.67,217.64
337,3,5,9,-0.05,151.95,160.23
338,2,5,9,-0.08,141.37,105.22
339,2,4,10,-0.08,145.45,114.98
340,3,5,9,-0.08,187.43,113.38
341,2,6,8,-0.05,131.16,204.78
342,3,7,7,-0.03,171.25,232.28
343,3,5,9,-0.14,172.14,127.61
344,3,5,9,-0.06,153.15,156.64
345,3,5,9,-0.11,180.82,120.79
346,3,4,10,-0.12,183.97,133.92
347,2,6,8,-0.01,124.86,218.73
348,3,5,9,-0.1,183.22,118.48
349,3,5,9,-0.08,187.43,113.38
350,4,6,8,-0.07,224.64,167.38
351,2,6,8,-0.08,168.43,157.93
352,4,6,8,-0.06,183.89,210.23
353,2,5,9,-0.11,134.7,116.07
354,3,4,10,-0.09,190.05,123.53
355,1,5,9,-0.11,149.58,117.55
356,3,4,10,-0.12,183.97,133.92
357,3,5,9,-0.08,187.43,113.38
358,5,6,8,-0.03,190.26,218.53
359,3,6,8,-0.06,171.68,211.77
360,2,5,9,-0.1,137.17,112.48
361,3,6,8,-0.06,171.68,211.77
362,2,5,9,-0.07,143.17,101.57
363,3,5,9,-0.05,151.95,160.23
364,3,7,7,-0.04,173.4,228.65
365,2,5,9,-0.03,107.76,158.25
366,3,5,9,-0.12,178.2,122.9
367,3,6,8,-0.03,165.79,222.74
368,2,5,9,-0.06,111.11,149.67
369,4,6,8,-0.09,221.48,171.48
370,3,7,7,-0.02,169.2,235.92
371,2,5,9,-0.05,110.45,152.77
372,3,5,9,-0.1,183.22,118.48
373,4,7,7,-0.03,182.88,232.09
374,3,5,9,-0.05,151.95,160.23
375,2,5,9,-0.02,105.51,160.49
376,2,5,9,-0.05,110.45,152.77
377,3,7,7,-0.02,169.2,235.92
378,2,5,9,-0.05,110.45,152.77
379,2,5,9,-0.07,143.17,101.57
380,2,5,9,-0.07,143.17,101.57
381,3,8,6,0.01,169.11,255.84
382,3,5,9,-0.05,151.95,160.23
383,3,6,8,-0.06,171.68,211.77
384,3,6,8,-0.05,169.59,215.41
385,2,4,10,-0.11,140.76,126.21
386,3,5,9,-0.07,189.28,110.65
387,4,5,9,-0.12,194.51,124.48
388,4,5,9,-0.09,202.12,113.29
389,2,5,9,-0.08,141.37,105.22
390,2,6,8,-0.05,131.16,204.78
391,4,5,9,-0.08,204.3,111.18
392,1,6,8,-0.06,150.19,207.09
393,2,5,9,-0.05,110.45,152.77
394,4,6,8,-0.05,181.73,213.93
395,2,6,8,-0.04,129.41,208.25
396,2,5,9,-0.09,139.38,108.86
397,3,5,9,-0.06,153.15,156.64
398,2,5,9,-0.05,110.45,152.77
399,3,5,9,-0.09,185.41,116.0
400,3,6,8,-0.04,167.63,219.07
401,4,7,7,-0.05,187.42,224.83
402,3,5,9,-0.1,183.22,118.48
403,2,5,9,-0.05,110.45,152.77
404,2,5,9,-0.03,107.76,158.25
405,5,6,8,-0.04,192.29,214.73
406,2,5,9,-0.1,137.17,112.48
407,3,6,8,-0.06,171.68,211.77
408,3,5,9,-0.08,187.43,113.38
409,3,5,9,-0.1,183.22,118.48
410,2,5,9,-0.05,110.45,152.77
411,3,5,9,-0.09,185.41,116.0
412,3,5,9,-0.09,185.41,116.0
413,2,6,8,-0.09,167.44,160.74
414,2,5,9,-0.07,143.17,101.57
415,3,6,8,-0.03,165.79,222.74
416,3,6,8,-0.09,208.11,172.07
417,4,5,9,-0.04,164.75,160.66
418,3,4,10,-0.09,190.05,123.53
419,2,6,8,-0.05,131.16,204.78
420,4,6,8,-0.07,224.64,167.38
421,2,5,9,-0.09,139.38,108.86
422,4,5,9,-0.07,206.33,108.93
423,2,5,9,-0.05,110.45,152.77
424,4,5,9,-0.08,204.3,111.18
425,4,6,8,-0.06,183.89,210.23
426,2,6,8,-0.11,161.83,167.81
427,4,7,7,-0.02,180.75,235.74
428,3,5,9,-0.11,180.82,120.79
429,2,4,10,-0.08,145.45,114.98
430,3,7,7,-0.02,169.2,235.92
431,2,6,8,-0.07,169.35,155.0
432,2,5,9,-0.11,134.7,116.07
433,3,6,8,-0.04,167.63,219.07
434,2,6,8,-0.07,169.35,155.0
435,3,6,8,-0.05,169.59,215.41
436,3,6,8,-0.04,167.63,219.07
437,3,5,9,-0.04,150.83,163.84
438,2,5,9,-0.08,141.37,105.22
439,4,5,9,-0.06,167.63,153.11
440,2,5,9,-0.05,110.45,152.77
441,3,5,9,-0.06,153.15,156.64
442,3,7,7,-0.03,171.25,232.28
443,3,5,9,-0.1,183.22,118.48
444,3,6,8,-0.06,171.68,211.77
445,3,5,9,-0.09,185.41,116.0
446,3,5,9,-0.1,183.22,118.48
447,3,5,9,-0.06,153.15,156.64
448,2,6,8,-0.05,131.16,204.78
449,3,6,8,-0.06,171.68,211.77
450,3,5,9,-0.02,148.79,171.1
451,2,5,9,-0.1,137.17,112.48
452,3,5,9,-0.05,151.95,160.23
453,2,5,9,-0.11,134.7,116.07
454,2,5,9,-0.11,134.7,116.07
455,2,5,9,-0.09,139.38,108.86
456,2,6,8,-0.07,169.35,155.0
457,2,5,9,-0.06,111.11,149.67
458,3,4,10,-0.1,188.26,125.98
459,2,6,8,-0.09,167.44,160.74
460,2,5,9,-0.07,143.17,101.57
461,2,4,10,-0.11,140.76,126.21
462,2,5,9,-0.07,143.17,101.57
463,2,5,9,-0.06,111.11,149.67
464,3,5,9,-0.02,148.79,171.1
465,3,5,9,-0.06,153.15,156.64
466,3,5,9,-0.07,189.28,110.65
467,4,6,8,-0.07,224.64,167.38
468,4,6,8,-0.11,217.93,174.9
469,3,5,9,-0.06,153.15,156.64
470,4,6,8,-0.1,219.76,173.29
471,3,6,8,-0.11,205.21,176.09
472,2,6,8,-0.03,127.79,211.73
473,3,5,9,-0.07,189.28,110.65
474,4,5,9,-0.05,166.15,156.88
475,2,6,8,-0.03,127.79,211.73
476,2,6,8,-0.06,133.04,201.33
477,2,7,7,-0.04,135.73,215.93
478,3,4,10,-0.12,183.97,133.92
479,2,5,9,-0.11,134.7,116.07
480,2,5,9,-0.11,134.7,116.07
481,2,5,9,-0.09,139.38,108.86
482,3,6,8,-0.09,208.11,172.07
483,2,5,9,-0.07,143.17,101.57
484,3,5,9,-0.11,180.82,120.79
485,3,5,9,-0.09,185.41,116.0
486,2,7,7,0.0,128.37,230.19
487,2,5,9,-0.12,131.95,119.61
488,2,5,9,-0.12,131.95,119.61
489,3,5,9,-0.07,189.28,110.65
490,2,5,9,-0.12,131.95,119.61
491,3,5,9,-0.06,153.15,156.64
492,4,6,8,-0.04,179.67,217.64
493,3,5,9,-0.07,189.28,110.65
494,3,6,8,-0.1,206.71,174.18
495,3,6,8,-0.08,209.42,169.79
496,4,6,8,-0.04,179.67,217.64
497,3,6,8,-0.05,169.59,215.41
498,4,6,8,-0.09,221.48,171.48
499,2,5,9,-0.07,143.17,101.57
